history_id,emp_id,old_salary,new_salary,effective_date,reason
48,17,79000.0,82000.0,2022-09-01,Promotion
49,17,82000.0,88000.0,2023-09-11,Role Change
50,17,88000.0,97000,2024-09-20,Role Change
51,18,72000.0,77000.0,2024-03-17,Market Adjustment
52,18,77000.0,80000,2024-12-23,Performance Bonus
53,19,79000.0,86000.0,2023-04-02,Role Change
54,19,86000.0,92000,2024-07-01,Performance Bonus
55,20,72000.0,75000.0,2022-11-12,Promotion
56,20,75000.0,84000.0,2023-10-29,Promotion
57,20,84000.0,93000,2024-10-14,Role Change
58,21,80000.0,86000.0,2021-02-26,Role Change
59,21,86000.0,94000.0,2022-09-08,Role Change
60,21,94000.0,102000,2024-03-19,Promotion
61,22,78000.0,83000.0,2023-05-15,Cost of Living
62,22,83000.0,93000,2024-07-22,Promotion
63,23,93000.0,97000.0,2023-01-09,Cost of Living
64,23,97000.0,108000,2024-05-20,Role Change
65,24,111000.0,123000,2024-06-28,Promotion
66,25,110000.0,116000.0,2022-11-11,Role Change
67,25,116000.0,129000.0,2023-10-28,Promotion
68,25,129000.0,140000,2024-10-13,Role Change
69,26,106000.0,119000.0,2016-10-27,Promotion
70,26,119000.0,128000.0,2018-08-10,Cost of Living
71,26,128000.0,140000.0,2020-05-22,Promotion
72,26,140000.0,145000.0,2022-03-05,Annual Review
73,26,145000.0,160000,2023-12-16,Promotion
74,27,90000.0,95000.0,2018-10-15,Promotion
75,27,95000.0,105000.0,2020-03-06,Promotion
76,27,105000.0,108000.0,2021-07-27,Annual Review
77,27,108000.0,117000.0,2022-12-17,Promotion
78,27,117000.0,127000,2024-05-08,Promotion
79,28,117000.0,122000.0,2023-03-20,Performance Bonus
80,28,122000.0,129000,2024-06-24,Annual Review
81,29,74000.0,78000.0,2020-10-13,Promotion
82,29,78000.0,81000.0,2022-01-09,Annual Review
83,29,81000.0,85000.0,2023-04-07,Role Change
84,29,85000.0,94000,2024-07-03,Promotion
85,30,71000.0,75000,2024-03-08,Promotion
86,31,75000.0,80000.0,2021-03-14,Annual Review
87,31,80000.0,83000.0,2022-05-03,Role Change
88,31,83000.0,87000.0,2023-06-22,Annual Review
89,31,87000.0,90000,2024-08-10,Cost of Living
90,32,65000.0,70000.0,2020-09-07,Performance Bonus
91,32,70000.0,73000.0,2021-12-13,Annual Review
92,32,73000.0,79000.0,2023-03-20,Role Change
93,32,79000.0,87000,2024-06-24,Promotion
94,34,54000.0,60000.0,2023-03-14,Promotion
95,34,60000.0,67000,2024-06-21,Role Change
96,36,75000.0,83000,2024-06-08,Promotion
97,37,79000.0,82000,2024-10-06,Performance Bonus
98,38,124000.0,133000.0,2017-02-08,Role Change
99,38,133000.0,143000.0,2018-11-01,Annual Review
100,38,143000.0,151000.0,2020-07-24,Role Change
101,38,151000.0,164000.0,2022-04-15,Promotion
102,38,164000.0,175000,2024-01-06,Cost of Living
103,39,107000.0,114000.0,2020-08-18,Role Change
104,39,114000.0,126000.0,2021-11-28,Role Change
105,39,126000.0,134000.0,2023-03-10,Cost of Living
106,39,134000.0,149000,2024-06-19,Role Change
107,40,92000.0,95000.0,2020-07-10,Annual Review
108,40,95000.0,102000.0,2021-10-30,Annual Review
109,40,102000.0,111000.0,2023-02-19,Promotion
110,40,111000.0,124000,2024-06-09,Role Change
111,41,96000.0,104000.0,2021-10-19,Promotion
112,41,104000.0,113000.0,2023-02-11,Role Change
113,41,113000.0,122000,2024-06-06,Role Change
114,42,74000.0,81000.0,2023-11-16,Role Change
115,42,81000.0,90000,2024-10-23,Promotion
116,43,107000.0,115000.0,2023-01-10,Annual Review
117,43,115000.0,120000,2024-05-21,Market Adjustment
118,44,75000.0,80000.0,2020-09-25,Performance Bonus
119,44,80000.0,84000.0,2021-12-26,Performance Bonus
120,44,84000.0,89000.0,2023-03-29,Performance Bonus
121,44,89000.0,93000,2024-06-28,Role Change
122,45,91000.0,99000.0,2023-04-07,Role Change
123,45,99000.0,107000,2024-07-03,Promotion
124,46,76000.0,80000.0,2023-12-23,Market Adjustment
125,46,80000.0,88000,2024-11-10,Promotion
126,47,64000.0,68000.0,2021-03-27,Promotion
127,47,68000.0,73000.0,2022-09-27,Role Change
128,47,73000.0,81000,2024-03-29,Promotion
129,48,51000.0,54000.0,2021-02-26,Market Adjustment
130,48,54000.0,57000.0,2022-09-08,Promotion
131,48,57000.0,62000,2024-03-19,Role Change
132,49,64000.0,66000.0,2023-02-19,Annual Review
133,49,66000.0,71000.0,2024-01-03,Promotion
134,49,71000.0,78000,2024-11-16,Promotion
135,50,67000.0,72000.0,2021-07-27,Cost of Living
136,50,72000.0,78000.0,2022-12-17,Role Change
137,50,78000.0,82000,2024-05-09,Promotion
138,51,57000.0,62000.0,2021-05-02,Role Change
139,51,62000.0,64000.0,2022-10-21,Performance Bonus
140,51,64000.0,68000,2024-04-10,Role Change
141,52,65000.0,69000.0,2024-01-01,Performance Bonus
142,52,69000.0,71000,2024-11-15,Annual Review
143,53,79000.0,83000,2024-07-31,Promotion
144,55,52000.0,56000.0,2022-12-31,Cost of Living
145,55,56000.0,58000.0,2023-12-01,Promotion
146,55,58000.0,61000,2024-10-30,Promotion
147,56,54000.0,57000.0,2024-06-27,Performance Bonus
148,56,57000.0,61000,2025-02-12,Role Change
149,57,47000.0,52000.0,2023-07-23,Role Change
150,57,52000.0,54000,2024-08-26,Annual Review
151,58,112000.0,121000.0,2020-09-03,Role Change
152,58,121000.0,131000.0,2021-12-10,Promotion
153,58,131000.0,145000.0,2023-03-18,Promotion
154,58,145000.0,161000,2024-06-23,Promotion
155,59,86000.0,89000.0,2022-03-02,Annual Review
156,59,89000.0,99000.0,2023-05-12,Role Change
157,59,99000.0,109000,2024-07-21,Role Change
158,60,88000.0,92000.0,2018-10-14,Performance Bonus
159,60,92000.0,98000.0,2020-03-05,Role Change
160,60,98000.0,104000.0,2021-07-26,Annual Review
161,60,104000.0,110000.0,2022-12-17,Performance Bonus
162,60,110000.0,117000,2024-05-08,Performance Bonus
163,61,64000.0,70000.0,2021-12-13,Promotion
164,61,70000.0,74000.0,2023-03-20,Promotion
165,61,74000.0,82000,2024-06-24,Promotion
166,62,58000.0,63000.0,2021-03-17,Role Change
167,62,63000.0,69000.0,2022-05-05,Role Change
168,62,69000.0,75000.0,2023-06-23,Role Change
169,62,75000.0,79000,2024-08-11,Role Change
170,63,63000.0,67000.0,2021-09-12,Market Adjustment
171,63,67000.0,72000.0,2022-09-17,Performance Bonus
172,63,72000.0,75000.0,2023-09-21,Annual Review
173,63,75000.0,78000,2024-09-25,Market Adjustment
174,66,141000.0,149000.0,2020-07-08,Role Change
175,66,149000.0,158000.0,2021-10-28,Annual Review
176,66,158000.0,163000.0,2023-02-17,Performance Bonus
177,66,163000.0,175000,2024-06-09,Performance Bonus
178,67,85000.0,94000.0,2021-09-06,Promotion
179,67,94000.0,104000.0,2022-09-12,Role Change
180,67,104000.0,112000.0,2023-09-18,Performance Bonus
181,67,112000.0,120000,2024-09-23,Promotion
182,68,89000.0,98000.0,2021-07-20,Promotion
183,68,98000.0,108000.0,2022-12-13,Promotion
184,68,108000.0,116000,2024-05-06,Annual Review
185,69,81000.0,87000.0,2020-11-09,Performance Bonus
186,69,87000.0,97000.0,2022-06-27,Role Change
187,69,97000.0,106000,2024-02-12,Role Change
188,70,66000.0,73000.0,2020-11-22,Role Change
189,70,73000.0,79000.0,2022-02-08,Role Change
190,70,79000.0,84000.0,2023-04-27,Annual Review
191,70,84000.0,90000,2024-07-13,Performance Bonus
192,71,75000.0,82000.0,2022-07-19,Promotion
193,71,82000.0,90000.0,2023-08-12,Promotion
194,71,90000.0,95000,2024-09-05,Performance Bonus
195,72,82000.0,91000,2024-06-16,Role Change
196,73,75000.0,84000.0,2023-03-13,Role Change
197,73,84000.0,91000,2024-06-21,Role Change
198,74,75000.0,83000.0,2022-07-03,Promotion
199,74,83000.0,90000,2024-02-15,Role Change
200,75,79000.0,84000.0,2023-11-21,Promotion
201,75,84000.0,87000,2024-10-25,Market Adjustment
202,76,82000.0,87000.0,2021-04-11,Annual Review
203,76,87000.0,91000.0,2022-05-24,Performance Bonus
204,76,91000.0,102000.0,2023-07-06,Promotion
205,76,102000.0,107000,2024-08-17,Role Change
206,77,51000.0,56000,2024-12-27,Promotion
207,78,54000.0,57000.0,2024-02-24,Role Change
208,78,57000.0,59000,2024-12-12,Performance Bonus
209,79,75000.0,82000.0,2019-12-22,Role Change
210,79,82000.0,87000.0,2021-06-01,Role Change
211,79,87000.0,90000.0,2022-11-10,Cost of Living
212,79,90000.0,99000,2024-04-20,Promotion
213,80,74000.0,82000.0,2022-09-21,Role Change
214,80,82000.0,90000.0,2023-09-24,Role Change
215,80,90000.0,100000,2024-09-26,Role Change
216,81,55000.0,57000.0,2022-09-21,Promotion
217,81,57000.0,61000.0,2023-09-24,Performance Bonus
218,81,61000.0,66000,2024-09-26,Role Change
219,82,58000.0,63000.0,2021-07-13,Promotion
220,82,63000.0,70000.0,2022-12-08,Promotion
221,82,70000.0,76000,2024-05-04,Role Change
222,83,68000.0,71000.0,2024-02-20,Cost of Living
223,83,71000.0,79000,2024-12-10,Promotion
224,84,51000.0,54000.0,2022-09-02,Cost of Living
225,84,54000.0,60000.0,2023-09-11,Role Change
226,84,60000.0,67000,2024-09-20,Role Change
227,85,46000.0,47000.0,2022-08-28,Annual Review
228,85,47000.0,50000,2024-03-14,Role Change
229,86,50000.0,52000.0,2023-07-17,Market Adjustment
230,86,52000.0,57000,2024-08-23,Promotion
231,87,47000.0,49000.0,2022-11-16,Market Adjustment
232,87,49000.0,51000.0,2023-11-01,Promotion
233,87,51000.0,55000,2024-10-15,Promotion
234,88,41000.0,43000.0,2023-01-08,Annual Review
235,88,43000.0,45000.0,2023-12-06,Promotion
236,88,45000.0,47000,2024-11-02,Cost of Living
237,89,47000.0,49000,2025-01-21,Cost of Living
238,90,53000.0,57000.0,2022-11-03,Role Change
239,90,57000.0,62000,2024-04-17,Role Change
240,91,148000.0,161000.0,2018-06-25,Role Change
241,91,161000.0,169000.0,2019-12-07,Annual Review
242,91,169000.0,183000.0,2021-05-21,Promotion
243,91,183000.0,194000.0,2022-11-02,Cost of Living
244,91,194000.0,200000,2024-04-16,Cost of Living
245,92,133000.0,149000.0,2022-10-23,Promotion
246,92,149000.0,162000,2024-04-11,Promotion
247,93,114000.0,118000.0,2022-09-06,Performance Bonus
248,93,118000.0,129000.0,2023-09-14,Role Change
249,93,129000.0,136000,2024-09-21,Promotion
250,94,123000.0,134000.0,2021-04-07,Role Change
251,94,134000.0,142000.0,2022-10-04,Role Change
252,94,142000.0,151000,2024-04-02,Cost of Living
253,95,103000.0,107000.0,2023-06-23,Cost of Living
254,95,107000.0,118000,2024-08-11,Role Change
255,96,104000.0,108000,2024-05-23,Promotion
256,97,83000.0,88000.0,2020-10-04,Performance Bonus
257,97,88000.0,93000.0,2022-06-03,Cost of Living
258,97,93000.0,98000,2024-01-31,Market Adjustment
259,98,93000.0,97000.0,2023-03-27,Market Adjustment
260,98,97000.0,106000,2024-06-28,Role Change
261,99,72000.0,79000.0,2021-06-22,Role Change
262,99,79000.0,88000.0,2022-07-17,Role Change
263,99,88000.0,94000.0,2023-08-11,Role Change
264,99,94000.0,98000,2024-09-04,Cost of Living
265,100,88000.0,95000.0,2024-01-04,Annual Review
266,100,95000.0,106000,2024-11-16,Role Change
267,101,80000.0,84000.0,2021-07-02,Market Adjustment
268,101,84000.0,94000.0,2022-12-01,Promotion
269,101,94000.0,100000,2024-04-30,Annual Review
270,102,132000.0,144000.0,2018-02-26,Role Change
271,102,144000.0,154000.0,2019-09-03,Annual Review
272,102,154000.0,167000.0,2021-03-10,Role Change
273,102,167000.0,177000.0,2022-09-16,Performance Bonus
274,102,177000.0,193000,2024-03-23,Role Change
275,103,147000.0,156000.0,2021-11-28,Role Change
276,103,156000.0,170000.0,2023-03-10,Promotion
277,103,170000.0,176000,2024-06-19,Annual Review
278,104,128000.0,133000.0,2019-11-04,Promotion
279,104,133000.0,142000.0,2021-04-26,Role Change
280,104,142000.0,155000.0,2022-10-17,Role Change
281,104,155000.0,171000,2024-04-08,Promotion
282,105,135000.0,151000.0,2022-09-07,Role Change
283,105,151000.0,165000,2024-03-19,Promotion
284,106,138000.0,150000.0,2023-07-16,Promotion
285,106,150000.0,160000,2024-08-22,Annual Review
286,107,118000.0,126000.0,2022-11-07,Performance Bonus
287,107,126000.0,135000,2024-04-19,Annual Review
288,108,107000.0,117000.0,2023-08-03,Role Change
289,108,117000.0,129000,2024-08-31,Role Change
290,109,126000.0,139000.0,2022-10-10,Promotion
291,109,139000.0,145000,2024-04-05,Role Change
292,110,117000.0,129000.0,2023-11-16,Role Change
293,110,129000.0,145000,2024-10-23,Promotion
294,111,97000.0,106000.0,2022-12-23,Promotion
295,111,106000.0,117000.0,2023-11-25,Promotion
296,111,117000.0,130000,2024-10-27,Promotion
297,112,128000.0,135000,2024-08-05,Cost of Living
298,117,68000.0,72000.0,2024-06-03,Performance Bonus
299,117,72000.0,78000,2025-01-31,Promotion
300,118,136000.0,149000.0,2021-04-28,Role Change
301,118,149000.0,167000.0,2022-10-18,Promotion
302,118,167000.0,177000,2024-04-09,Promotion
303,119,124000.0,132000.0,2020-12-16,Performance Bonus
304,119,132000.0,144000.0,2022-02-26,Promotion
305,119,144000.0,154000.0,2023-05-09,Promotion
306,119,154000.0,167000,2024-07-19,Promotion
307,120,158000.0,167000.0,2022-08-11,Promotion
308,120,167000.0,180000,2024-03-06,Market Adjustment
